id,text,file,node,lineNumber
line:093d0c1,Player: No hay nadie en casa.,Map Dunia Home,DuniaHome.Start,4
line:005cf69,Player: Debería preguntar afuera.,Map Dunia Home,DuniaHome.Start,5
line:0747678,Player: Esta debe ser..,Map Dunia Home,DuniaHome.Start,9
line:083bc43,Player: La casa de Dunia y Anak.,Map Dunia Home,DuniaHome.Start,10
line:00103ee,Player: Veamos si está en casa.,Map Dunia Home,DuniaHome.Start,11
line:0063918,Door: Knock Knock!,Map Dunia Home,DuniaHome.Start,12
line:0d7f506,Door: ...,Map Dunia Home,DuniaHome.Start,13
line:0ea53e5,Golpear de vuelta,Map Dunia Home,DuniaHome.Start,14
line:0159fd8,Detenerse,Map Dunia Home,DuniaHome.Start,42
line:07e1cc2,Door: Knock Knock Knock!,Map Dunia Home,DuniaHome.Start,15
line:0954767,Door: ...,Map Dunia Home,DuniaHome.Start,16
line:0cf685a,Otra vez,Map Dunia Home,DuniaHome.Start,17
line:0ef9c76,Detenerse,Map Dunia Home,DuniaHome.Start,41
line:07bafe9,Door: Knock Knock Knock!,Map Dunia Home,DuniaHome.Start,18
line:05d10a7,Door: ...,Map Dunia Home,DuniaHome.Start,19
line:0ae29e5,Más fuerte,Map Dunia Home,DuniaHome.Start,20
line:09feb10,Detenerse,Map Dunia Home,DuniaHome.Start,40
line:0dc912c,Door: <shake>BANG BANG BANG!!</shake>,Map Dunia Home,DuniaHome.Start,21
line:0b5be59,Door: ...,Map Dunia Home,DuniaHome.Start,22
line:02d9d64,Una vez más,Map Dunia Home,DuniaHome.Start,23
line:0dcd98c,Detenerse,Map Dunia Home,DuniaHome.Start,39
line:065d580,Door: <shake>KNOCK KNOCK KNOCK!</shake>,Map Dunia Home,DuniaHome.Start,24
line:099c8bd,Door: ...,Map Dunia Home,DuniaHome.Start,25
line:064998e,Player: Debería detenerme,Map Dunia Home,DuniaHome.Start,26
line:0c7ee83,No todavía,Map Dunia Home,DuniaHome.Start,27
line:0e3b19a,Detenerse,Map Dunia Home,DuniaHome.Start,38
line:0fac7da,Door: <shake>KNOCK KNOCK KNOCK!!</shake>,Map Dunia Home,DuniaHome.Start,28
line:03a25bd,Door: <shake>KNOCK KNOCK KNOCK!!</shake>,Map Dunia Home,DuniaHome.Start,29
line:0146cc7,Door: ...,Map Dunia Home,DuniaHome.Start,30
line:0cb4c3d,Síguelo,Map Dunia Home,DuniaHome.Start,31
line:05f6a52,Detenerse,Map Dunia Home,DuniaHome.Start,37
line:0c80623,Door: <shake>BANG BANG BANG!!</shake>,Map Dunia Home,DuniaHome.Start,32
line:0618ba1,Door: <shake>BANG BANG BANG!!</shake>,Map Dunia Home,DuniaHome.Start,33
line:0dcae5f,Door: ...,Map Dunia Home,DuniaHome.Start,34
line:0dc786d,Door: ...,Map Dunia Home,DuniaHome.Start,35
line:0834dcc,Door: ...,Map Dunia Home,DuniaHome.Start,36
line:0d78da8,Player: huh,Map Dunia Home,DuniaHome.Start,43
line:03487df,Player: Supongo que no hay nadie en casa.,Map Dunia Home,DuniaHome.Start,44
line:065e438,"Player: Debería preguntar afuera,",Map Dunia Home,DuniaHome.Start,45
line:08eb950,Player: Tal vez alguien escuchó o vio algo.,Map Dunia Home,DuniaHome.Start,46
